Date,RSI Dip (30/50),Drawdown Dip (3/5/10%),VIX Spike (25/35),Bollinger Band Dip,Losing Streak (3+),Composite Dip,Trend-Filtered Dip,DCA + Dip,Best Blend (TF+VIX+DD),SPY_BH
2021-12-20,3.0062104971655352,3.1597917726403657,2.9929031207360364,3.1064636471028573,2.967226218479298,3.1710718561396987,3.083235892904218,3.1598569318740037,3.09937614155053,2.8886891063555282
2021-12-21,3.0595981220187967,3.226940295195642,3.046054418418839,3.1616316787387633,3.0302825433875915,3.2329236815499405,3.1460660037748474,3.215973180762073,3.1609117875108805,2.939989655825774
2021-12-22,3.0901901468315978,3.2590119089300904,3.0765110237091853,3.1932439071778025,3.0603996333698453,3.2651517501179996,3.1773810226222605,3.2481287539516197,3.1924030251441917,2.969385750643957
2021-12-23,3.1094175193261453,3.2782269270427613,3.095653283772725,3.2131124871524697,3.079441647270935,3.2854677455641412,3.1971509026543043,3.2683388311620827,3.2119540570610066,2.987861469999341
2021-12-27,3.153422106250711,3.3223008315053337,3.1394630787479634,3.2516191666069223,3.123022014591895,3.3295897167148274,3.242397095528812,3.314592478123579,3.256727909386666,3.0301457914061487
2021-12-28,3.15084511223658,3.31972157899359,3.136897492128436,3.2495286871350495,3.120469863701074,3.327004805511581,3.2397473906605514,3.3118837747887238,3.254106414539264,3.0276695394794184
2021-12-29,3.154875702262156,3.3237558664298135,3.1409102402301836,3.252964504191747,3.1244615974295584,3.331047943879588,3.2438917052977483,3.3161203669514707,3.2582066571292865,3.031542562180272
2021-12-30,3.146154339361987,3.3150270607187617,3.1322274835617474,3.2453208618974503,3.1158243115170627,3.3222999878067627,3.234924265867262,3.306953258047596,3.2493347505116685,3.0231621423706665
2021-12-31,3.1382255369502405,3.307090391969258,3.124333779011055,3.2369961048557894,3.107971945532772,3.3138774362325476,3.2267717493170958,3.2986192171393367,3.24126874977838,3.015543299586752
2022-01-03,3.156396020014557,3.325281200051505,3.142423828101014,3.255738474456064,3.125967258787267,3.333064952592765,3.245454919386625,3.3177183876466634,3.2597543515803626,3.033003446351125
2022-01-04,3.155338704247323,3.324223006272918,3.1413711926776657,3.2546478813868784,3.1249201359137064,3.3319484570373135,3.244367771057849,3.3166070328165795,3.2586787923645324,3.0319874640898474
2022-01-05,3.094749181572289,3.2635821531381626,3.081049877297723,3.192151401581684,3.064914717421628,3.2679676342121886,3.1820686922407146,3.2529207994659344,3.197043518335114,2.973766559640316
2022-01-06,3.0918417763808974,3.2604671817295166,3.078155342108399,3.1891524905190587,3.062035340632819,3.2648974965346076,3.179079253519711,3.2498647977466777,3.194025624609484,2.9709728132569366
2022-01-07,3.0796180550017667,3.2475767929975574,3.0659857306001226,3.1765440473000472,3.0473245619949836,3.250600855033124,3.1665106352501544,3.237016325968151,3.1813979152579623,2.9592269522068495
2022-01-10,3.0757863511880514,3.2435361125752395,3.062170988314904,3.172591746812425,3.041833589203366,3.246151967730312,3.1625708184739953,3.2329887850264662,3.1774395755200064,2.955545040685385
2022-01-11,3.1038009556497186,3.2730786005363526,3.090061582535956,3.2014880655931393,3.0859796534698165,3.2786749125374604,3.1913758655239435,3.2624352067542106,3.206380048864216,2.9824644739065715
2022-01-12,3.11219233370963,3.2819276344626136,3.0984158150843633,3.2101435486916237,3.093767373853722,3.287440716300527,3.200004009467949,3.271255465400632,3.2150487578369358,2.990527808929795
2022-01-13,3.0693107184507475,3.2367073064629075,3.055724020796665,3.1659123040189345,3.051139628521561,3.242144425818778,3.155912473326504,3.2261821848191516,3.170749926309458,2.949322559005328
2022-01-14,3.0705662809243375,3.238031345833558,3.0569740253618907,3.167207383288592,3.052387757750129,3.2434706893510254,3.157203461966925,3.227501918679876,3.1720469845045374,2.9505290379405946
2022-01-18,2.988538047910139,3.180687178211217,3.002836306419467,3.1111174781319564,2.998331259670199,3.1801888395216142,3.0927617368859233,3.152906438818573,3.112443738461531,2.8982764147706686
2022-01-19,2.941989994261698,3.140863634960534,2.971655802050685,3.06884115711858,2.9671975342848556,3.140466941346422,3.0409613954049974,3.1103460179878697,3.0702054191627957,2.8681816273127234
2022-01-20,2.8831135108342014,3.0920067044950708,2.938765401793614,3.024685290181583,2.9343564783062064,3.0916161815507404,2.9871094318540905,3.0585212539066524,3.023935789840641,2.8364364831856026
2022-01-21,2.7812384665311165,3.0070295808344034,2.8635042680394083,2.9474959887127086,2.8650566045054204,2.9943262377440654,2.8843572009747227,2.9684603449064864,2.934163587097726,2.780755534389265
2022-01-24,2.8024982685551167,3.02490738680574,2.879312731893787,2.9637681431908978,2.8819184298089633,3.0146717009535156,2.8959571329340177,2.987369450810279,2.948976624931288,2.7925644846604154
2022-01-25,2.740910785012753,2.9732045087008467,2.8336137219699005,2.9167286992682167,2.8463877024770428,2.959372768837974,2.8316207749596987,2.9326609522802647,2.893608014761708,2.758470496059491
2022-01-26,2.728533075441679,2.962761498510489,2.8243719152272058,2.907215813743097,2.839246572500065,2.948235881771846,2.8238371038481773,2.9216245887059618,2.884546114615167,2.7515499362450715
2022-01-27,2.704281565986434,2.9422799977855814,2.8062417282147365,2.8885538357986906,2.8252268261147884,2.9263990044748427,2.809893446959503,2.8999848148853076,2.8673115663797892,2.737963221851819
2022-01-28,2.825172448747556,3.0445813021383827,2.8968436827107147,2.981813308266413,2.909255686250828,3.042595934533623,2.879677949583486,3.008017735925174,2.9534762688921323,2.8059613168850794
2022-01-31,2.875378778286659,3.1213519240906447,2.9646715029534656,3.035250585048122,2.9614799306805217,3.107991302958975,2.9621453246198786,3.0782681474552716,3.0303967451049045,2.8564996748242333
2022-02-01,2.894806929684978,3.150878099038184,2.9844361605414127,3.0557589467093598,2.9814898441189968,3.130997899192098,2.984762005723801,3.105306872956238,3.054312450360634,2.875800265261505
2022-02-02,2.9229282123234612,3.1937304999162435,3.0134281364574815,3.085443779965179,3.010453198369141,3.1644552063295337,3.018106418222428,3.1445228824128932,3.089323972443998,2.9037369097547687
2022-02-03,2.8542242070246293,3.103455756180324,2.942596912556074,3.012919814130428,2.939691900975447,3.089979127646604,2.9365240522077194,3.070327243539689,3.0079393736235747,2.8354839998156556
2022-02-04,2.867645662678339,3.1237003374125405,2.9564339243337097,3.0270875062038156,2.953515252479301,3.105869482268176,2.952403775788166,3.088819845796836,3.024575472244957,2.8488173331489888
2022-02-07,2.8584428324171434,3.109665954394913,2.946946155346703,3.0173729961902733,2.944036850075486,3.0949054119739223,2.941507715009314,3.075933438437061,3.013121863121034,2.839674926643425
2022-02-08,2.8819611535080965,3.1454853768442015,2.971192652472058,3.042198942041206,2.968259410400446,3.122915654557546,2.9693397291643064,3.108833528748787,3.042375206465211,2.8630388316204067
2022-02-09,2.9241420465212005,3.209938409040982,3.0146795534813546,3.086725103659525,3.0117033799601445,3.1731939548215315,3.0193184776548696,3.167985397123454,3.0949191213828127,2.9049427741846356
2022-02-10,2.8716079952378673,3.140543537478635,2.960518938933296,3.0312701454826065,2.9575962342415423,3.1160903335220254,2.9569379285551016,3.1107854279723157,3.0325889837157356,2.852753649906039
2022-02-11,2.8149837742618997,3.0536569329139334,2.902141514549572,2.9714976031159934,2.8992764416364554,3.048407261038297,2.8898850950904205,3.030762838407278,2.961972110390699,2.7965012110877328
2022-02-14,2.805780325433931,3.0396796425977004,2.8895453930956045,2.9617824401432045,2.8897974021433295,3.0363558705116356,2.881593920720336,3.0178812323985906,2.9506488833200515,2.7873581900767688
2022-02-15,2.8510288972637414,3.1083085462795994,2.9501246698895542,3.0095468443170645,2.9455482236776063,3.0999219361356674,2.9210944500652376,3.0811510681816103,3.005371465747787,2.8323096697545633
2022-02-16,2.85422420702463,3.113185666994243,2.954422953506167,3.012919814130428,2.9486727337141745,3.1039980484420737,2.9249560893734134,3.085640255127452,3.0096890016943023,2.835483999815655
2022-02-17,2.79325434827874,3.0200834202054634,2.891046824048031,2.948560015405394,2.8856853343290987,3.030969048304248,2.85297156739235,2.999953095358238,2.9336904400231076,2.774914455727453
2022-02-18,2.775167662022342,2.9927058124869634,2.8664507529529315,2.929467704696324,2.867000145381353,3.007327015296998,2.8370124413675772,2.9747004814711357,2.9116601850161667,2.7569465226675747
2022-02-22,2.745385527598096,2.947742462983005,2.826460474290802,2.8980296758641577,2.8362324966758123,2.9685987098387363,2.8095686381974576,2.9331999948265097,2.8750838131295846,2.727359931175402
2022-02-23,2.6966857655522594,2.8639026781923125,2.7612811628643827,2.830939127292581,2.7756887920988764,2.889342601982503,2.7621801177680254,2.854976963342784,2.8112642485132313,2.6789799210360625
2022-02-24,2.7571562745281084,2.932862430857625,2.8153032599935517,2.886324022738259,2.8340034492708597,2.958828240874112,2.801670656375824,2.919425242288913,2.86414883824483,2.719296800987312
2022-02-25,2.817576287156167,3.036398985975727,2.896054754998773,2.9691126101056224,2.8961925023502033,3.050047266306213,2.8572628030632146,3.016046047785267,2.941860590650592,2.7792950598886788
2022-02-28,2.8103674926352435,3.0253406858999776,2.8864222978870044,2.961248888391216,2.8887825675286853,3.0404999751112785,2.8510061612136974,3.005833529454514,2.933134192400177,2.772184208235403
2022-03-01,2.767565132403435,2.960833673531791,2.8292734041964973,2.9161485796276416,2.8447859327786906,2.9849311960556317,2.814098061437819,2.946320387198127,2.881761257495259,2.729963385719925
2022-03-02,2.8184777239130536,3.037088862259563,2.8969355275674933,2.969794537107602,2.8971190910599884,3.0508247488641054,2.858101387640926,3.0167816912323677,2.9427266244220487,2.78018424920243
2022-03-03,2.804445545288342,3.0159200723578805,2.878185898512465,2.955009006936539,2.882695385583127,3.032598008606893,2.846006354733677,2.99725639040591,2.9258782402463193,2.766342719903325
2022-03-04,2.781660646252946,2.981615819865573,2.8477866890228207,2.9310008453286756,2.859274740664325,3.003031762448693,2.8263521765941513,2.9655995662399603,2.898541030412896,2.743867389734694
2022-03-07,2.6996598039086046,2.8585623436093104,2.738651457188962,2.8445975888593122,2.7749859049487937,2.896799767065941,2.755531614559929,2.8519494120919875,2.8002777043881295,2.662980658442543
2022-03-08,2.6791917281619866,2.823714300335179,2.7073415885466354,2.8163045348229248,2.749572392841507,2.8613117726096133,2.7366877692267018,2.819344254822791,2.7727721892762003,2.6427906738563864
2022-03-09,2.7510232176249034,2.9448443273526705,2.8162209065584998,2.9144644207349217,2.8526132583797965,2.9840546337696567,2.8063510774159632,2.9327279079991757,2.870141560522444,2.7136462189994894
2022-03-10,2.7386005843359738,2.9235677516045264,2.799519777862359,2.901041443846977,2.8393895673445884,2.9662686734887598,2.7954952839478047,2.912863188335666,2.8543732162287387,2.701392366818763
2022-03-11,2.703779085398207,2.8640903604497763,2.7532448598669164,2.864154497961866,2.8032865294029787,2.9172374643851207,2.7652821027615073,2.857307298039737,2.8104580133593107,2.667043972982252
2022-03-14,2.6840191182304842,2.8305998541914703,2.727086940076677,2.836685078367039,2.7827993342464397,2.8873019750066455,2.747052120086901,2.825984307173578,2.7851774348012763,2.6475524762007243
2022-03-15,2.7430419410179128,2.9301937758241654,2.8050478154392287,2.9177791016588546,2.8560664208395377,2.9824550163025134,2.8014201729943453,2.919201361681181,2.8605116642225865,2.705773380650256
2022-03-16,2.8038668066932155,3.034153479918795,2.885907553763409,2.982216030655453,2.9192261542792295,3.0682498377389136,2.8541796064191787,3.0162979616537986,2.937244398598951,2.765771844386756
2022-03-17,2.838945592003197,3.087115248230769,2.9328442950663978,3.0195261181523425,2.955748184246129,3.114221523547446,2.8845316118707567,3.0651744100731593,2.97945109995538,2.800374028953453
2022-03-18,2.8700398648756877,3.134452627947657,2.9746038340227847,3.0475015473966724,2.988121767185585,3.153400508042837,2.9097631961660926,3.1088181419960885,3.016308733763577,2.8310458369819664
2022-03-21,2.869200309748276,3.1331689649119343,2.973465977094884,3.0467438005290974,2.987247670284816,3.152337338908513,2.908478819608635,3.107635917485475,3.0150594445930685,2.830217688537945
2022-03-22,2.9027742085857486,3.184496777932088,3.008259938873178,3.0770475083691715,3.022202898312593,3.191068711997538,2.9476173626124154,3.154909051268337,3.056690631693047,2.863335432893457
2022-03-23,2.865391059375474,3.135092158746217,2.9695182999866394,3.0433641213101983,2.9832816961201605,3.1519318490154182,2.9039626056358903,3.1139948615138144,3.0125464195386007,2.826460192852285
2022-03-24,2.9085850597186593,3.2010674621771584,3.014281954165373,3.0891040042472984,3.028252824994318,3.204054780416318,2.954304364601083,3.1747386158119633,3.066078679977342,2.869067334429208
2022-03-25,2.9227898008738875,3.2196351732587334,3.0290028903074075,3.1017883893101965,3.0430419910831357,3.218775946385265,2.970896589728075,3.18995745232755,3.0827942555517738,2.883079081724104
2022-03-28,2.9403293741069483,3.2423429562322075,3.0505479019565533,3.120541708138485,3.064686861530939,3.238140005168462,2.9918946063993546,3.212647318583736,3.1046108995112998,2.9035861510966425
2022-03-29,2.971247467239578,3.2824533331297983,3.088285620557987,3.153354766432604,3.1025994903763308,3.2721896307437266,3.0289067368002676,3.2523903366811093,3.1430174206537993,2.939505835240867
2022-03-30,2.95565317359564,3.2631496904128383,3.069216730409466,3.1368047009353845,3.083442217984487,3.255015872407174,3.010204486772071,3.2323081675846264,3.1238875431784465,2.921355598912332
2022-03-31,2.9169849122606033,3.2154360173803522,3.0219767395274744,3.0957664678245687,3.035983274854295,3.2124311045026186,2.963872785560123,3.182557947324321,3.0765273058481606,2.8763914194562714
2022-04-01,2.9240122794228203,3.224501164353869,3.0305418043393013,3.104401362347854,3.0445880378151164,3.220577293667184,2.9722731687167125,3.191578140871704,3.085233136721383,2.88454385776249
2022-04-04,2.9453034112387715,3.252123676231522,3.056502774027108,3.130995045877083,3.070669333789454,3.2454073020968885,2.9977349833422187,3.2189186194794552,3.1116626167000305,2.9092541440707977
2022-04-05,2.9136810575331427,3.2110453935536016,3.01789542158385,3.09144676531884,3.0318830404434425,3.208513200073221,2.9598699396665378,3.178259757107585,3.07235852826658,2.872506721152819
2022-04-06,2.8844150137175446,3.1789370141400335,2.9877184171038706,3.0605342949199543,3.001566168811682,3.1763338855625105,2.9302731525178976,3.14647921287705,3.041636927906106,2.8437835097475985
2022-04-07,2.898949404806296,3.1979684412723577,3.00277334773304,3.0759561403102165,3.016690877415957,3.1923392380175715,2.947121577792827,3.16233412945982,3.0586932464141796,2.8581131611694106
2022-04-08,2.891197604901892,3.1892251854094287,2.994743922275903,3.0677310238335798,3.008624236440299,3.1838029127684786,2.9391083448740463,3.153878037966192,3.0504041780137108,2.850470557510031
2022-04-11,2.841781049171348,3.1236212746196865,2.943557545501467,3.0152971463121796,2.9572006163458977,3.1293851262404524,2.88120531805483,3.099971729533226,2.991900110526431,2.8017501113791106
2022-04-12,2.831251266459681,3.1097323566237516,2.9326506456322963,3.004124426383234,2.946243164175538,3.1177896708446036,2.8728526759582027,3.0884852609561295,2.981113914543062,2.7913686571520815
2022-04-13,2.86367893339113,3.1594099132556837,2.966239687865831,3.0485840202414614,2.9865600581591907,3.163931455546914,2.899132901291809,3.134193354513541,3.01655224750815,2.8233395295961228
2022-04-14,2.8280209862497245,3.112011953737302,2.929304675087214,3.010349300036486,2.9491928266626535,3.124250071288731,2.8720148547488304,3.0948849394649613,2.9804208155058505,2.7881838804991896
2022-04-18,2.8291840367137926,3.1136170152417826,2.9305093794293393,3.011687813726541,2.9504057101958217,3.1256044692677,2.872916689213946,3.0962610408564406,2.9816240407997583,2.7893305475755263
2022-04-19,2.874855063011285,3.1839846250661474,2.977816083127705,3.0748901127011954,2.9980335969045067,3.1861517770677086,2.9122940411351443,3.1612381660139257,3.032625900178253,2.8343582259229168
2022-04-20,2.872722596065376,3.1809594638557006,2.975607243297841,3.072332526640937,2.9958097604299727,3.183597231999401,2.9105864939109902,3.158608758662698,3.0303754053993255,2.832255798114499
2022-04-21,2.8297653541840435,3.1238797115855497,2.9311115163977695,3.0263904187369,2.951011935298681,3.135991327922533,2.877943914305482,3.1113765195874006,2.9868732911746854,2.7899036762785614
2022-04-22,2.752118542834229,3.0036883294998167,2.8506838361936513,2.9433483511085368,2.8700382013131436,3.0412428630262713,2.814725706874703,3.000110259726454,2.90156555154154,2.713350641902105
2022-04-25,2.7756392592273813,3.028068197016657,2.8719125460464907,2.9652671227899825,2.889833207934306,3.0673257898962425,2.8301017720756265,3.022721740640628,2.9214533084217478,2.7290815704709734
2022-04-26,2.655062677257115,2.9052953362573484,2.763788260423711,2.8536281420787666,2.805968296065441,2.9428692123898665,2.7522381958893685,2.9089196580204133,2.8207706674189454,2.650045524608387
2022-04-27,2.666260153586916,2.9167312912858256,2.773890141146226,2.8640583951956504,2.8138575670913197,2.954453067410587,2.759935115590356,2.9195520063220144,2.8303501190039198,2.6574964025829773
2022-04-28,2.767283218397832,3.019877012064015,2.864977763902393,2.958106918164701,2.884934531076881,3.058932760844758,2.8261228749091445,3.0154228008513826,2.915410472741024,2.7246237434644853
2022-04-29,2.664601218040733,2.86363464591085,2.7273373013636606,2.848521755925713,2.778319735760066,2.9230951973763224,2.7372629275883464,2.87055459479114,2.791473274233845,2.623933346647623
2022-05-02,2.6882606735522656,2.89104283100138,2.7486794885949184,2.8705558788960364,2.795043689011873,2.949225251392773,2.752833782904861,2.896301095903081,2.81239344291373,2.6397279789429544
2022-05-03,2.7001809632777993,2.9122478279823345,2.765060139705033,2.8876628477293944,2.807856732706604,2.9680645549144304,2.76482235063251,2.91621693799213,2.828509165993701,2.651829024114222
2022-05-04,2.7824092609139677,3.0362339764848896,2.874525412075384,2.9753406197873553,2.8933640680580988,3.076349821732386,2.840558011173065,3.031491345922188,2.9292207077364045,2.7325848657561806
2022-05-05,2.683514761853282,2.885151395178491,2.741706282605431,2.8695888081246355,2.790525929136435,2.94513947299064,2.754698326685857,2.891419513587828,2.8094736622048107,2.6354612631158556
2022-05-06,2.6674967959278746,2.857423822139042,2.7204313762894707,2.852460161618988,2.7738692109091785,2.922197625427952,2.7398584300663478,2.8653575966279945,2.788779359048506,2.6197301297118543
2022-05-09,2.5820907260701995,2.7110445866315724,2.6072002157957086,2.733476911324717,2.6850573825446173,2.7911246923818256,2.6609078248577327,2.727746036172658,2.6789536292865184,2.5358534199786007
2022-05-10,2.5906526288956755,2.7210671519991187,2.61503162631855,2.7416876270639987,2.692341148303983,2.8012758415015417,2.6667087563628455,2.7372000764235604,2.68667499858721,2.5417127289672785
2022-05-11,2.5289195509210964,2.65190368894694,2.561026151831599,2.685066460534154,2.64940878780089,2.734439750858151,2.6264633163096174,2.6719748957624585,2.6333239898715552,2.501334808146299
2022-05-12,2.524959498362841,2.6474742123946218,2.557550533793107,2.6814225049977733,2.646642969477627,2.7301578728020317,2.6238585448681087,2.667790831853544,2.6298877063807766,2.4987235698667094
2022-05-13,2.584947141897546,2.7487469364588075,2.6370397741319196,2.764761713796731,2.7099185487754065,2.821457107175085,2.683452854629501,2.7634626011161103,2.7084814523206555,2.558462712324424
2022-05-16,2.574458222006852,2.7309012259920826,2.6231293896453414,2.7532943331634767,2.6989225333800797,2.806489277566005,2.674117019152742,2.746642680096705,2.695150827781947,2.548081258097395
2022-05-17,2.627415657249935,2.8207820551899223,2.6932755915446713,2.8099304848427966,2.754440239616601,2.8815387830420067,2.7208733506457596,2.8313916676450774,2.7622333742366436,2.600496110692912
2022-05-18,2.521500786763769,2.6388464621849836,2.5521348797287287,2.6966581814841564,2.6434048271435584,2.730532166325691,2.6276434098156667,2.6601855163000763,2.627500400781967,2.4956664055018773
2022-05-19,2.506057558573021,2.6129873812504587,2.531814774342863,2.67494468191017,2.6272149833170584,2.7070373987100727,2.6122759349000226,2.6357465876031685,2.6073533266567863,2.480381403018251
2022-05-20,2.507151525475318,2.61481241305082,2.5332515482203513,2.6764626802573015,2.6283618389537673,2.7086917793248646,2.613263051638409,2.637472457497786,2.608737650636363,2.4814641615329913
2022-05-23,2.5540606855160504,2.6930900298371703,2.5948682919308395,2.726298794336325,2.677538861122406,2.7744945273169317,2.6572681211864646,2.711493682195203,2.6687737671530085,2.527892707357171
2022-05-24,2.534563198601126,2.6601959092454486,2.5691165805047085,2.705486456019467,2.657098752081541,2.7469601886211974,2.6399857028516767,2.6804447062125796,2.644106186089247,2.508594984611766
2022-05-25,2.5677725166078074,2.697800666665285,2.5986243479342166,2.7293895738142115,2.680574361919455,2.7808551364376703,2.6609380766841033,2.7159675151028324,2.6728241298322684,2.5307585557074805
2022-05-26,2.618694999937526,2.7840499332749915,2.666125692887327,2.7839265555356594,2.7341359481369505,2.8530066461556447,2.7060920047621124,2.7973707007170887,2.7374302311689873,2.581326614740966
2022-05-27,2.6829813828425726,2.8934030271123747,2.751211680496053,2.852269210382047,2.801256292614095,2.9440567000934696,2.7625591140584547,2.9003797437698,2.818743702384758,2.6446956405962805
2022-05-31,2.6679270740434835,2.867427039099088,2.7311433834824683,2.8362650212565406,2.7855383388764796,2.922581724285117,2.7493834149991847,2.8759685350805286,2.799606250125496,2.62985615452763
2022-06-01,2.646347624441587,2.8303180803846666,2.702425378764627,2.8133239751240215,2.7630075940211367,2.891850743167869,2.7304808542040004,2.8410752548275475,2.772206365508451,2.6085846404375332
2022-06-02,2.6967435886668563,2.9165571564049513,2.7693284306869708,2.866899768831154,2.815625183099903,2.963443336229688,2.7746792928554576,2.9222316714569385,2.8360856132506505,2.6582614618059344
2022-06-03,2.6524854252725323,2.84937021226311,2.7236297866342203,2.826777649209226,2.769415969908666,2.9121541586280513,2.7382078956487392,2.8597098877364258,2.7875341689750224,2.614634855770467
2022-06-06,2.660561796166514,2.8630806130493123,2.731922780113155,2.8352575055440985,2.7778483745958282,2.9226635337772047,2.7448778007390766,2.8725993068073876,2.796820322063304,2.6225959780621624
2022-06-07,2.6860825962224357,2.907022074119616,2.7657438141657704,2.862454032236431,2.804494217987203,2.9590212863053686,2.7672167714900926,2.9139313852365234,2.829189697954357,2.647752600125979
2022-06-08,2.6568787416272013,2.8625992927082646,2.73542494318975,2.8313326171836923,2.7740029585335817,2.9234552911280405,2.7431064884832708,2.8725711304191592,2.7970552633085632,2.618965480159162
2022-06-09,2.5936909995114434,2.75349900610794,2.6703691605606084,2.7639958914026104,2.7080296866541063,2.8399344057609333,2.6909157120885037,2.7699225428813143,2.7238312466684627,2.556679417653721
2022-06-10,2.5184853282472646,2.625755961238769,2.569471124909293,2.683852124691957,2.629508694590476,2.7327998616874494,2.6245543008152006,2.6494491224393206,2.628176566898754,2.4825469200477315
2022-06-13,2.4228628506980168,2.466243392227713,2.442645310258272,2.551139063214225,2.509545515654203,2.576996456080287,2.534830174879714,2.4985567072323724,2.5054224658378224,2.388288960922582
2022-06-14,2.4155619909494153,2.4543528655427984,2.433076698453923,2.5411454471733324,2.4988080556910197,2.5653484857712794,2.527955747121994,2.487263282954451,2.4961364107994886,2.3810922833484445
2022-06-15,2.4499992989734807,2.5103373898544925,2.478169805412967,2.5882414320720777,2.555656687727684,2.6202075804609906,2.5603914254258107,2.5404525524492803,2.539907205789705,2.4150381761479776
2022-06-16,2.368913914992654,2.377405648191995,2.3715467727355573,2.476882577571444,2.470614439670035,2.498722917911749,2.484126387406017,2.4143340036888405,2.4365121958783136,2.3351098684446403
2022-06-17,2.3762186206697598,2.385605649638222,2.3781928548511924,2.4838238553866554,2.475940371845769,2.5067277451461893,2.4891764325463415,2.4221409153704534,2.4430630987721806,2.34014369184603
2022-06-21,2.4659460941319837,2.481693045304495,2.4560212737068716,2.565109140129829,2.5382690571713704,2.6013833232454084,2.551800981409028,2.5136024428642543,2.5211547628695867,2.39905386651919
2022-06-22,2.461105878911726,2.4744948537232565,2.450233242931887,2.560228191970251,2.5336676251487793,2.5950966391418335,2.547561060676531,2.506767369131637,2.5155029085996587,2.394704806968496
2022-06-23,2.485230250497638,2.513303835555468,2.48145637682892,2.5853241851077464,2.55850326500809,2.628165756163,2.5700357047676103,2.5436253044264268,2.545831737894391,2.4181782987418052
2022-06-24,2.6033800696905174,2.6411560545316366,2.584019984901407,2.6675216270670785,2.6398479663185372,2.7450702685675226,2.6435759306718207,2.6649328146399864,2.645390182051849,2.4950615273531764
2022-06-27,2.5930456687902215,2.625014961122467,2.571189055184414,2.6573327375087556,2.6297647793232906,2.73135729290005,2.6349534646257013,2.6496643126792896,2.633148038839164,2.4855313679402338
2022-06-28,2.5400622215285513,2.5391962848514145,2.50289114599282,2.6030357188911886,2.5760310540854783,2.6588048712941226,2.5891896812613218,2.5684538170090745,2.5680465842323716,2.434744749819494
2022-06-29,2.5379938628353016,2.5358880391461702,2.5002416283546087,2.600916081225475,2.573933406169754,2.6559903060604992,2.587253316794004,2.565316600289188,2.565459066119673,2.4327621505640695
2022-06-30,2.5173737434647294,2.502923222426442,2.473834210250509,2.5797847456249245,2.5486844347383366,2.6257003200365436,2.5683350184821467,2.5340534428230503,2.539821853304167,2.4129969940444234
2022-07-01,2.5439989199320077,2.5452789656873107,2.507848291131671,2.607070016347308,2.586270384276854,2.6645795799691276,2.5913860395685453,2.574255828504457,2.5723103609106546,2.438518222645553
2022-07-05,2.54880386313045,2.552970743075106,2.514005954581614,2.6119940842172924,2.5908448146798615,2.6710421373359208,2.595546317795724,2.581548964286068,2.5781890443259994,2.4431239406182996
2022-07-06,2.557411945048158,2.566766190646603,2.525043681087444,2.6208155786330676,2.5995948816126075,2.6827693301628637,2.6029973713274566,2.5946269723356092,2.588724907051592,2.451375109458779
2022-07-07,2.5957142981280983,2.6282741131997356,2.5742065268477115,2.6600675277938515,2.638529008440758,2.735003109632521,2.636134694350218,2.652916556028351,2.6356382130156724,2.48808934908516
2022-07-08,2.5935796938314897,2.625090484620796,2.5714545344533684,2.657880002156615,2.6363591951596104,2.7322220801978143,2.6342920266954235,2.649921242555472,2.633098220110856,2.486043250938406
2022-07-11,2.568278797737884,2.5831066897380763,2.541847403285134,2.6275169973962162,2.606242039107493,2.700845875453601,2.6101776793558424,2.61056753109813,2.601728228303009,2.457643269373568
2022-07-12,2.5454373086781494,2.54638030491747,2.5123789939133063,2.6042669001037777,2.5831801974383657,2.669534148476908,2.5905063597827476,2.575760722101634,2.5737390407608,2.4358963329390306
2022-07-13,2.532068822882817,2.5249828035484154,2.495225668780706,2.590589444782998,2.566745155575879,2.6498257333982056,2.578941951870561,2.55546910825505,2.5573833197360085,2.4231031498522677
2022-07-14,2.525920338278121,2.515172758731662,2.4873489422824284,2.5842988577442925,2.5578653887139278,2.64081753519618,2.573618993413605,2.5461611488931903,2.5498692748919667,2.4172192606475913
2022-07-15,2.5741779691942988,2.5920564367111747,2.549125885528274,2.6336718084918758,2.635900620997147,2.711451368891932,2.615412568839475,2.619127645370367,2.608814636180639,2.463400160795585
2022-07-18,2.552922513434502,2.5619365991992793,2.527847868050829,2.6119251012784876,2.6136610479616804,2.6865794963570093,2.5980965877709075,2.590855900275046,2.5862784713335483,2.4430594175513036
2022-07-19,2.621901126096276,2.6588476350706434,2.6164118034933845,2.682497932578514,2.6842807836206255,2.7736068431368452,2.657726929689903,2.681860518733775,2.6665549780453244,2.5090695876156732
2022-07-20,2.6386106631081336,2.6825706342085067,2.6328508796526204,2.696908585727686,2.701387870023578,2.792042216042401,2.6703505906769527,2.7040796792116857,2.683784983530912,2.52506004229846
2022-07-21,2.6654803435048873,2.7208149054179582,2.6596619066289326,2.717425186309449,2.7288968275632626,2.8218959368662526,2.6907452631238873,2.739876958853102,2.71166128020655,2.550773406254646
2022-07-22,2.6443396537769184,2.6903592414391744,2.634985603982897,2.698516014203344,2.703578164375689,2.7994723417293326,2.672021742958389,2.714209833248422,2.6874600683433725,2.527107369456014
2022-07-25,2.6474329333579893,2.694281055352031,2.638186515792587,2.7012214325841746,2.706862400639329,2.802619047268617,2.674456169717644,2.7175069845862088,2.6905941385073664,2.530177233599112
2022-07-26,2.616111285432451,2.656029968467887,2.606974261775354,2.6740571181374797,2.6748376456295153,2.771119282472392,2.6507251508451675,2.685356294030872,2.6600351439414287,2.5002428320505583
