Date,Sector Rotation,Vol-Managed SPY,200-MA Filter,Dual Momentum,Composite Signal,Seasonal+MeanRev,Risk Parity,Average All,Best3 Blend,SPY_BH
2023-03-20,1.0903797225392666,2.3149332371726907,1.7337913438899988,1.0439643700932206,1.5851413745297327,2.569540816145156,1.5493452227318902,1.6984592190516667,1.9650642525505189,2.550125364235309
2023-03-21,1.111118709222483,2.335474707472288,1.7565571571350156,1.0348827061257049,1.591021763137014,2.6100285160418877,1.5469240091296763,1.710646541651494,1.982331219529946,2.5836101765791666
2023-03-22,1.0926858889803333,2.309577974199773,1.726614219052747,1.0485051126183214,1.5825084524139033,2.5566386753995722,1.5523597609356667,1.6974859075849509,1.9596888761919646,2.5395689797232635
2023-03-23,1.10413658118073,2.3137147096689117,1.731281801248597,1.0545243383719247,1.5889204925962443,2.564932355155596,1.5537017323949505,1.7044880069243933,1.965461297353426,2.5464342347548086
2023-03-24,1.1057991595834193,2.3237699736018977,1.7426421470549063,1.0548412009359325,1.5948689187274554,2.5851290800354003,1.5614223101527869,1.7116227546641392,1.9753224313226,2.5631434576317407
2023-03-27,1.1016184546316332,2.3266386487803614,1.745900931616993,1.0418522511953598,1.5880530544557827,2.59093018756715,1.5373822504649537,1.7041855841409277,1.9744513875376324,2.5679366002423794
2023-03-28,1.0964555115307386,2.3231088207236934,1.74198189502034,1.0412186155260015,1.5855157294108493,2.5839511316260704,1.5381424475141794,1.7010562985049587,1.9708194194352395,2.5621723341652007
2023-03-29,1.1158917746262045,2.3459110113010566,1.7673015369533718,1.039423269733491,1.5979825943647181,2.629020291721648,1.5433070656518035,1.7178275328723405,1.9925746642031996,2.5994134135686267
2023-03-30,1.1252337112862654,2.3548558599374383,1.777649431316674,1.0410074036362154,1.6059941362845662,2.647492402126493,1.551024995462932,1.7268104441048675,2.0026102204951544,2.614633484873792
2023-03-31,1.1466799221006057,2.3765024072658636,1.8027050281415982,1.0461894420413071,1.6268287253234224,2.6922714239444896,1.573819188311444,1.749482803602154,2.0275345353354504,2.651486196824664
2023-04-03,1.1441530624173053,2.3822741416948694,1.8095739610884267,1.051117593524181,1.6330880259054854,2.701990345519353,1.5807668685798786,1.7546357735469402,2.034064396983564,2.6615892811402415
2023-04-04,1.142615106033926,2.373492854282383,1.79953411935125,1.0578860674872879,1.6239662472368142,2.6875988623378895,1.583274754260514,1.7512607304840797,2.0243802949176253,2.6468223051963893
2023-04-05,1.129230906410238,2.369399816927974,1.794822529637382,1.0623278952907338,1.620416551421479,2.680843586904165,1.593222447789076,1.7486904013229876,2.020163100740566,2.639892322256085
2023-04-06,1.1361632282473932,2.375784463452012,1.8018241814597522,1.0626452261858046,1.6262677911575105,2.6932645594784916,1.598010913379446,1.7547566197183553,2.0272336522102044,2.6501906144737113
2023-04-10,1.1367968642408932,2.377470290446681,1.80367333280229,1.0521751843460738,1.6268765847431876,2.695788729033786,1.5810237732232295,1.750525683270482,2.0285496541614942,2.652910415652517
2023-04-11,1.1328681907630358,2.3779230882079982,1.8041576940290824,1.0517520764859793,1.627260962305923,2.6964837030580355,1.5833573199405422,1.7501683240073769,2.0290026798630834,2.6536228323191757
2023-04-12,1.120938057346242,2.3699165940970457,1.796804260591164,1.054819250814977,1.6204155643395468,2.6831657927006938,1.580158997024,1.7436119059691038,2.0207773113810785,2.6428071265017854
2023-04-13,1.1439304560690882,2.395589404921755,1.8206704010509265,1.0513291474542283,1.641455280282226,2.7172507103638477,1.5785339401218894,1.7600460329204644,2.045134508160434,2.677910341399774
2023-04-14,1.142178277138206,2.390694766333684,1.8162231349737612,1.0461470597239606,1.637378201017301,2.7123414258336633,1.567495190692827,1.7544565768080058,2.040761418415114,2.671369135582333
2023-04-17,1.1440712406113507,2.397973594570183,1.8227402863050417,1.0394842733117058,1.6432860883546372,2.7215546173203187,1.5565779265569717,1.7549482048670335,2.04755695005903,2.6809548062981468
2023-04-18,1.143922992799115,2.3993735340129656,1.823928907084418,1.04117652592374,1.6443857629353504,2.723258371025042,1.5606790706640394,1.756618974324602,2.0488351237930478,2.682703074340104
2023-04-19,1.1396035993159115,2.39893516685673,1.823620715193995,1.0389554779007595,1.6440960976189622,2.7227963445472776,1.5595746179156822,1.754783478699448,2.0484721745618932,2.682249774143636
2023-04-20,1.1273390054397683,2.385717058685263,1.8136691670214489,1.0449836919370443,1.6343032987299773,2.7084016110899127,1.5659955393369303,1.749004480734627,2.0369794217200474,2.6676126636876103
2023-04-21,1.1311868807111924,2.387632021882858,1.815078382448105,1.0424456706756797,1.635643830401433,2.7107969115899144,1.560372706920464,1.749173936458563,2.0386686005266883,2.66968539061398
2023-04-24,1.129084975263691,2.390713424600135,1.816971680572958,1.047521981440924,1.6374075095053549,2.71419005213472,1.5711721452938556,1.752821262171655,2.0411283624576373,2.6724701245366993
2023-04-25,1.1077157244357314,2.3420522000440838,1.7881292089697325,1.057886067487288,1.610828524538642,2.6624882339887592,1.5788327448181803,1.7338743165177308,2.0031935624087667,2.630047535070081
2023-04-26,1.1074071877254934,2.3312666999089133,1.7805555986774269,1.053761749407256,1.604017941253025,2.648955890895702,1.5652281774397603,1.7262092884535112,1.9939938800371195,2.6189079848737413
2023-04-27,1.1464146881805048,2.3805772916775063,1.816002818855076,1.046887409064954,1.6319267937118307,2.712238243510947,1.564584087889558,1.7534927014245558,2.0349164033841434,2.671045086368229
2023-04-28,1.1548297458610486,2.399293841400895,1.831502795905318,1.05471329502161,1.645783575834879,2.740017691929896,1.5860635411437813,1.7694432153102853,2.0525740046166647,2.6938430342067523
2023-05-01,1.1548297458610486,2.396929802105523,1.8296533660341854,1.05471329502161,1.6439774146986852,2.7366974869627727,1.55435945810906,1.7633023750038244,2.0503548322006355,2.691122823357638
2023-05-02,1.1548297458610486,2.3707436427863935,1.8090895998616348,1.05471329502161,1.6239571967248587,2.7118720073226115,1.5746859236246522,1.755660673586005,2.0280058569475288,2.6608768644735843
2023-05-03,1.1548297458610486,2.354708711815556,1.796671959508515,1.05471329502161,1.6149056712316863,2.696980516586851,1.5769477408817831,1.74982779047385,2.0157788367774874,2.6426125331052
2023-05-04,1.1548297458610486,2.338488861445841,1.7839461272649721,1.05471329502161,1.6047872674404355,2.681698340478275,1.5628369092800498,1.741115775258219,2.00294865380514,2.6238949015403485
2023-05-05,1.1548297458610486,2.380255927183757,1.816971680572958,1.05471329502161,1.6286267419011613,2.721414594302681,1.5690982646026315,1.758538147807047,2.0350882474341994,2.6724701245366997
2023-05-08,1.1548297458610486,2.3807476259527265,1.8174560417997505,1.05471329502161,1.6283852110705945,2.721994965576753,1.554524284381534,1.7563399708273493,2.0352592734111004,2.6731825412033583
2023-05-09,1.1548297458610486,2.371773094390539,1.8094858067880937,1.05471329502161,1.6216678357971195,2.712445380188284,1.5485445034636993,1.7514133915550483,2.027466797945247,2.66145962048757
2023-05-10,1.1548297458610486,2.381228619137611,1.8179404030265425,1.05471329502161,1.6296948143196088,2.722584229765245,1.560967247707653,1.7577607641626833,2.036107032753095,2.6738949578700164
2023-05-11,1.1548297458610486,2.377703127280716,1.814769912029087,1.05471329502161,1.627656231905043,2.718785676731971,1.5710083983840675,1.7579018899112804,2.0332995900650253,2.6692316807472047
2023-05-12,1.1548297458610486,2.3750449101411837,1.8123919741488466,1.05471329502161,1.6249078387743239,2.7159356830634174,1.5615995670344576,1.7551007587318574,2.030655789726208,2.665734120487519
2023-05-15,1.1548297458610486,2.3824181164901854,1.8186448018434243,1.05471329502161,1.6297663890538503,2.7234317559209353,1.5526867704710425,1.7567548388709557,2.03670370069371,2.6749310140804696
2023-05-16,1.1548297458610486,2.368077906984406,1.8064916243913047,1.05471329502161,1.619397253775952,2.708872189643938,1.5460864453236889,1.749561927765993,2.024542537217061,2.657055664670103
2023-05-17,1.1548297458610486,2.39370400135699,1.828420459208196,1.05471329502161,1.6350703081484026,2.7351783889020886,1.5494500198390682,1.7606904850130634,2.045079062085295,2.6893094177366135
2023-05-18,1.1548297458610486,2.4132500600313014,1.8460340505019757,1.05471329502161,1.648242354966413,2.756257266690872,1.5468353241529096,1.7687076319009347,2.0614652038174626,2.7152161487119595
2023-05-19,1.1548297458610486,2.410336556325893,1.8433477814670147,1.05471329502161,1.645455707530698,2.7530486374477072,1.5388162704937298,1.766003676468101,2.058649888479502,2.7112650834206518
2023-05-22,1.1548297458610486,2.4111502982343103,1.8440967448591046,1.05471329502161,1.645857980058007,2.7539435017448612,1.5353883499577239,1.7657730354184793,2.059271331985706,2.7123666868804817
2023-05-23,1.1548297458610486,2.388555343646219,1.8234008168682025,1.05471329502161,1.6289078830425447,2.7292179371834515,1.532468195831639,1.7552357585080276,2.0395074870781658,2.6819263394349964
2023-05-24,1.1548297458610486,2.3746590292497736,1.810190205604975,1.05471329502161,1.6182414894783341,2.713399303392255,1.5236996729993377,1.747430234399121,2.027131708581975,2.6624956766980237
2023-05-25,1.1548297458610486,2.3921822017818037,1.825866630520181,1.05471329502161,1.627788575433809,2.732197946899614,1.5256021143955487,1.7549480907262922,2.040812005625692,2.6855531506770456
2023-05-26,1.1548297458610486,2.4183378982293706,1.849512454861259,1.05471329502161,1.6458880380527354,2.76050453693748,1.5404121960021748,1.76875487114663,2.0629656116304305,2.7203323163609303
2023-05-30,1.1548297458610486,2.419143532101247,1.8502172714710334,1.05471329502161,1.6481959559150146,2.7613461206505834,1.5508706461447392,1.7710822241735606,2.0644102074897774,2.721368987076847
2023-05-31,1.1536749161151876,2.406688743544708,1.839957392143767,1.0541859383740992,1.6410439591184816,2.7490962823573044,1.5569990222524281,1.766776581986098,2.054733969536453,2.7062783715891996
2023-06-01,1.1673144502297015,2.4276340333234465,1.857438960883493,1.069848738585617,1.6551522638785152,2.7699917730191443,1.5660027506469203,1.7836531302086314,2.0719740042312274,2.7319909188382683
2023-06-02,1.1791668937713762,2.4606350600300906,1.8842995622686394,1.0837215474642299,1.6742855661908749,2.8020374644995525,1.5620677062196902,1.8019461747222771,2.097616187889216,2.7714984992240326
2023-06-05,1.1790785526847898,2.4563260907461357,1.8806887175624094,1.0774564524495294,1.6711832805365945,2.797741874839418,1.5591294861330922,1.7981388276572017,2.0939826218326005,2.766187533343322
2023-06-06,1.1846908850894953,2.4613167331775516,1.884783784231134,1.0864065344635874,1.6746110322184595,2.802615382886704,1.5664169717768703,1.8047515850927456,2.0980995352687084,2.7722107110555365
2023-06-07,1.1716973552119596,2.4523344196718173,1.8782666328998536,1.0768518916513081,1.6687234516976077,2.7963235851987065,1.5490857783620038,1.7934861343143238,2.0912775073383414,2.7626250403397226
2023-06-08,1.1836986157036091,2.467707053559496,1.8896278142919483,1.088244660017209,1.6791810216780083,2.809765531843871,1.5642842555403023,1.8073279344412867,2.1036214051155797,2.779335492227581
2023-06-09,1.1878242203130542,2.4723385541743728,1.8930183428794933,1.0864218271066275,1.682325071111001,2.8137987452790085,1.5638233568184439,1.8095211568288154,2.107334137090842,2.784322408894188
2023-06-12,1.2079358753452758,2.495902251892741,1.910191301935904,1.0911308330172185,1.6981885148932288,2.8342195725055017,1.5716158798447344,1.8254290326619667,2.1261463876302638,2.8095810414413265
2023-06-13,1.2158774360762061,2.5129274665364116,1.922785111625393,1.1014605119927576,1.7102439327850445,2.849168283402964,1.5646924137527523,1.8351882186440023,2.1400338304450512,2.8281044892799008
2023-06-14,1.2204586003051312,2.516025371956835,1.9250748952053,1.1055618233667994,1.7124051415667578,2.8512486196555873,1.5736563143004483,1.8398122792861273,2.142426267279817,2.8314723888869144
2023-06-15,1.2348064570625672,2.5482841506929037,1.9489413141936576,1.117258439000975,1.7351580186722844,2.868843186445089,1.5902277068260027,1.860193013776438,2.1666822128577077,2.8665760134552114
2023-06-16,1.2273910794254514,2.539250453293388,1.9423030029235304,1.1148280369033774,1.7286603896103767,2.8639573866731536,1.5843048271084053,1.8537344131639124,2.159847608414272,2.8568121361551557
2023-06-20,1.2256978721539504,2.5253093081840507,1.9322256990903195,1.1000931992855218,1.71865176114931,2.856527812423556,1.588849428753577,1.845580441706573,2.149326815569562,2.8419900595547967
2023-06-21,1.2106793593236433,2.5116884701254616,1.9223255394435603,1.101764233911499,1.7090242700058846,2.8470807810175707,1.5886844106964184,1.8376011334126792,2.138698599052327,2.827428533270708
2023-06-22,1.222292083005123,2.5210428372827844,1.9292645223320444,1.0949284224725186,1.7155094684369616,2.8536580960593776,1.5778651247958495,1.8402305194229287,2.1459603797605666,2.837634649668899
2023-06-23,1.2122606995054777,2.501351920086001,1.9146792331879472,1.0779151063912027,1.701842791395421,2.8398509100051657,1.5841346040028583,1.827625589545184,2.1306765429087915,2.8161820591238236
2023-06-26,1.2001467405432078,2.4903238012067606,1.9068566183316669,1.0792825444479717,1.6945114933600904,2.830478037234874,1.5830348821438966,1.8209622535931287,2.1219484054452424,2.804676263671594
2023-06-27,1.2233777372200085,2.520507069455661,1.9277619998260467,1.0887004309196209,1.7143839534641183,2.8553030702702906,1.586232756630979,1.8401303778874902,2.1455983307933804,2.835424683189148
2023-06-28,1.2270635422137397,2.5218788197361532,1.928734203887069,1.0894599237407743,1.7152874238476135,2.8564550536543876,1.5910114232432382,1.8424179266125809,2.1466775791918655,2.8368546374013217
2023-06-29,1.2260114866974168,2.5333178119707163,1.9363360848317719,1.0879409380984675,1.722433734242844,2.86546176124448,1.5739453417647964,1.8431597483114126,2.1553948575636523,2.8480357691339844
2023-06-30,1.2405946890725577,2.5678164873681357,1.9591864315053864,1.1007643671905052,1.7447795577528138,2.892513591817626,1.5925106203248178,1.8650959672117586,2.1820097730127404,2.8816449164165028
2023-07-03,1.246104968159213,2.57118396929892,1.961440563425127,1.10203084599839,1.7469997538940016,2.894550930074758,1.587176361444588,1.866876171716388,2.184510405029263,2.8849603782240156
2023-07-05,1.2468927127139573,2.5666945814456996,1.958523533449167,1.100391919450141,1.7440822860547487,2.8910145123719992,1.576431962783814,1.8632092291240945,2.181040640530068,2.8806699010820314
2023-07-06,1.2358029345411357,2.540938264111083,1.943186634891327,1.0917749184520718,1.7284620350364848,2.8729032380173196,1.5575357141485378,1.846760289250404,2.1620334220535287,2.8581118152091944
2023-07-07,1.233066306256899,2.533124757726229,1.938280910746709,1.0890186486827307,1.72396681039125,2.867100945833201,1.550025092101245,1.841541570724866,2.1563144497550213,2.850896292063795
2023-07-10,1.2343343399610907,2.5408185508646444,1.9431866348913267,1.0917749184520718,1.72853335407914,2.8729061750988025,1.5527030400405593,1.845626866725481,2.162024808499621,2.8581118152091944
2023-07-11,1.245826242776589,2.5605372533357684,1.9555620781622962,1.0987280326436617,1.740072100556921,2.887543364035517,1.5613356738704545,1.8580554088101928,2.176541600768249,2.876314081525825
2023-07-12,1.259299578454644,2.5856052327673087,1.971296158496678,1.1075681893046552,1.7548316995447164,2.9061294635579373,1.5770843450786092,1.874433374563574,2.1950290879314363,2.899456357258728
2023-07-13,1.2748679754187442,2.609954397113891,1.986942363059321,1.1163589731664532,1.7700147663162604,2.9245822549871163,1.59228570456461,1.8911143944032869,2.2134289973960715,2.922469382009267
2023-07-14,1.2713250423892963,2.6080004813956488,1.9857047212472156,1.1156636069755677,1.7687869345905034,2.923124906108152,1.585763999241539,1.8883962465435815,2.211953032029625,2.9206490119929955
2023-07-17,1.2769485428963914,2.618970706543088,1.9925994180890867,1.119537376456648,1.775827998481135,2.9295270944535674,1.5881663329558473,1.8946710902313266,2.2199677160000837,2.930789990812119
2023-07-18,1.2864437424861888,2.6425109376247753,2.0074058589376538,1.1278563410171027,1.7906834040026784,2.9403293099677374,1.596947444037016,1.9078979034025625,2.236495485556148,2.9525678595822242
2023-07-19,1.288090113047606,2.649993562435267,2.011869558201927,1.1303642601293187,1.7950918823803619,2.943598391234784,1.6100560081820978,1.913441946286423,2.2415774065317997,2.959133235947873
2023-07-20,1.2563717852612832,2.6270818069640667,1.9985221893985297,1.122865071824283,1.7811034407701656,2.9338340173029045,1.5935374286668358,1.8948792939500714,2.2258525456318057,2.939501425089377
2023-07-21,1.2520817533677604,2.6270709500349283,1.9985221893985297,1.122865071824283,1.7810987594549397,2.93375186995042,1.593846626033281,1.8939980806906422,2.2258312375648326,2.939501425089377
2023-07-24,1.2563141881780804,2.642593786269721,2.0074501449842663,1.1278812230300093,1.7904135143715605,2.944142699656,1.592470299204579,1.9010685793291202,2.2371371218495737,2.9526329971612917
2023-07-25,1.2614740871056345,2.6521208789855897,2.012930473620473,1.1309603330045483,1.796156258404433,2.9505726952745976,1.5919920509131595,1.9060286140761324,2.2440961945992006,2.9606936701533364
2023-07-26,1.2622943430099003,2.65264608465896,2.013239779625276,1.131134115868277,1.7964803010141865,2.950768442511988,1.593112308706287,1.9066020622648008,2.244452874799344,2.9611486090310386
2023-07-27,1.2602336418604787,2.626625641089526,1.9998922715575813,1.1236348493179178,1.7821511456486954,2.9409042227004214,1.5691616101803028,1.8926962462816024,2.2275047578853666,2.9415165933373886
2023-07-28,1.281353844980621,2.6646134204092293,2.019471717675225,1.1346355158543169,1.8030441124821532,2.959248878183197,1.5797545902023675,1.9131141065926207,2.2530045202317615,2.9703147773508447
2023-07-31,1.2833554357219752,2.6716797159114725,2.0233169441941894,1.136228629726472,1.8070907579041042,2.962855043391815,1.583272156948621,1.9167249037075575,2.2578505806970903,2.975970480796244
2023-08-01,1.2786647255542278,2.66093876179008,2.0175266132316922,1.1220373281560918,1.8010315027020054,2.957428417938795,1.5648342489409817,1.9058113437509157,2.2505361073430845,2.9674538447507257
2023-08-02,1.25247371043591,2.6053648998520695,1.9894615149372517,1.1011315983762247,1.771663405268785,2.931098984676066,1.5463671708580895,1.8756120970721353,2.2138818066599146,2.9261746451154145
2023-08-03,1.2507094971991348,2.5958551757513133,1.9837600345965756,1.0980795512119326,1.7658153688006117,2.924285138635601,1.521052766391404,1.8668524517585154,2.2068051430000755,2.91778869389834
2023-08-04,1.250174573041725,2.581176989184932,1.9747879322285236,1.1011315983762247,1.7568203156302895,2.913704429211218,1.5364996364074002,1.8651503259655309,2.195883131685488,2.904592189082512
2023-08-07,1.2620783998478684,2.6102365061734916,1.992025092126093,1.1104399770595301,1.7733271820207945,2.934050508228986,1.531223927035706,1.8787145599644608,2.216826534856548,2.929945250635783
2023-08-08,1.254320042374542,2.596032640796215,1.9833624350271415,1.1037258006898951,1.7649740414746242,2.9238431374225615,1.5403880910029497,1.8722226688413435,2.206418476680174,2.917203889532811
2023-08-09,1.239465970477374,2.5747453944627066,1.9701030812597804,1.1034205707894809,1.7526242452181577,2.9082057451498473,1.5419326720902573,1.8619664337936028,2.190827861756243,2.8977015344918335
2023-08-10,1.2419261703803846,2.5758534438474463,1.9708102653626127,1.1081511305662002,1.7532712163519628,2.9090408839363597,1.525653938787437,1.8612110949719691,2.1916453325039043,2.898741687405373
2023-08-11,1.2354989948199566,2.5739357449409495,1.9696609171151385,1.1006737535256033,1.7522058490100438,2.9076836752387814,1.5230677549664369,1.8569516379416942,2.190270931280166,2.8970511828769285
2023-08-14,1.246330869566429,2.592675723897397,1.9805336986158129,1.0957908306385287,1.7623770395858538,2.920524305420043,1.5238453696647714,1.8643431425184087,2.203517626949153,2.913043277878654
2023-08-15,1.23289081328686,2.553731857158192,1.957462618030621,1.0822097370291255,1.7406858794672624,2.8933075398993355,1.511591951311566,1.8431654372917374,2.1756522982641298,2.8791094668765687
2023-08-16,1.2189773749756205,2.5312507163776927,1.943098341326696,1.0733592031964416,1.729461261989345,2.8763221753933284,1.50001699337613,1.8285303604606307,2.159887786401347,2.8579819497213683
2023-08-17,1.2035679687771108,2.507603468130665,1.928292179006724,1.0657293371255634,1.7194882499802877,2.858788407963181,1.4918837426762765,1.8144255484874228,2.144165720165205,2.8362044906215718
2023-08-18,1.2008756674283618,2.509057427679253,1.9292202362854312,1.0657293371255634,1.7219560323582699,2.8600821125092537,1.4955739903245846,1.815251226369516,2.14598263603476,2.8375695120898325
2023-08-21,1.2160131937623038,2.529045066751313,1.941772684478555,1.0696969480711727,1.7245548560131316,2.882321497594592,1.4859803830046834,1.8239829330963109,2.158126008817647,2.8560321238875797
2023-08-22,1.2161463850242054,2.5209525494072613,1.9365129504896283,1.0677130796384051,1.722035768046954,2.8741095414422824,1.491991631487472,1.821919715833775,2.1527232418154827,2.8482959097799476
2023-08-23,1.2332660021277893,2.554725043117658,1.958081369304525,1.0793103048150408,1.741020406689224,2.899580500786289,1.5218337553019374,1.8451781967133516,2.177334952517987,2.8800195494671277
2023-08-24,1.2078454105561442,2.515448914500895,1.9309443282887913,1.0645085434438317,1.7230443303560656,2.867432282142564,1.507819485107187,1.8203525248347807,2.1500417894543977,2.840105371300077
2023-08-25,1.2168751443732904,2.533672578048894,1.9445568563146758,1.0716805646640886,1.7295413573373528,2.8836038523866767,1.5147729951423639,1.8314123920488625,2.1621412504731126,2.860127188292361
2023-08-28,1.226782068530485,2.549833511163208,1.9568880135390325,1.0829728117801616,1.7379243776970585,2.8982326547736355,1.5192209881975813,1.842990721251698,2.1740678279238757,2.8782643170299242
2023-08-29,1.2542792570581236,2.5880395235320544,1.9851744028022404,1.0964010385995058,1.758111690916632,2.9317473113021943,1.5372158795402349,1.8691286478347693,2.202221927607426,2.91986899972542
2023-08-30,1.2592990645936857,2.5979925128445522,1.9933507489742344,1.095790830638529,1.7646775960393648,2.9414073112990438,1.5384246814194098,1.874262346904032,2.2103022512398263,2.9318950764695733
2023-08-31,1.261822396723084,2.594446514080615,1.9904338582625718,1.090970094377186,1.762299690616942,2.937963957972507,1.5420707603197072,1.872824007527557,2.2074062085857045,2.927604804162743
2023-09-01,1.2700840934770694,2.599272943422322,1.994146365905995,1.0903599410011062,1.7650316837510758,2.9423478117156687,1.5276110486501362,1.8737280979490085,2.211069922639897,2.9330652997060938
2023-09-05,1.2655021548832313,2.587947551297725,1.985528134117954,1.080903948095785,1.757227509404022,2.932174903296931,1.5115495268143362,1.8631945462908408,2.2018834786144805,2.9203892810173437
2023-09-06,1.2601215867759346,2.5703946358512275,1.9721803475216644,1.0786162505056445,1.746662738575044,2.916405579579102,1.510225342586943,1.8546399420071098,2.188315922059749,2.900756855653385
2023-09-07,1.2595001930335756,2.562302991862238,1.9661252751295724,1.0751079944499056,1.7459027187878857,2.9092423211352205,1.51122484172735,1.8514093093532389,2.183883380019468,2.891850827979541
2023-09-08,1.261456534627975,2.5662690736869367,1.9690863126235505,1.0735829885798647,1.7475265557785173,2.912747438820616,1.51574964640935,1.8536092391533483,2.1866042327916992,2.8962060330302846
2023-09-11,1.2673613397199062,2.583938109025024,1.982036221121811,1.084716903269405,1.752740843343,2.928072236954432,1.5123136098394674,1.8627426772424442,2.197785865731045,2.9152532443584063
2023-09-12,1.2719667062825626,2.5693660264740434,1.971163718149732,1.0802939205764246,1.7453254166788827,2.9152226335982503,1.5149410724315389,1.8578328789732224,2.187162505350145,2.8992615590269897
2023-09-13,1.269313662714124,2.572392316568849,1.9734619968517881,1.0769384545781446,1.7472923297350667,2.9179418370936716,1.5153690258467314,1.8576986230738972,2.1895656728919253,2.902641953578416
2023-09-14,1.282588303101106,2.595150473994174,1.9904781443091852,1.091122758577925,1.754520744399155,2.938069766043427,1.5130551062746245,1.8711288776538886,2.204260399503695,2.9276699417418115
2023-09-15,1.2666228476193329,2.5618678813068474,1.9664959966895843,1.0886823967870451,1.7357026553145598,2.9153202955265822,1.5006183173449845,1.853421076787273,2.1804111013150815,2.8923960991602904
2023-09-18,1.266077332937613,2.563369369936504,1.967649383601687,1.0848694416134248,1.7369019900105336,2.916594917453548,1.5064453488066087,1.8540170442001824,2.181687913165823,2.8940925439082097
2023-09-19,1.2582484334335635,2.5577712777928907,1.9635686611556076,1.0857844199641054,1.7321722105987614,2.911755919430846,1.4981751529109595,1.8488602048800618,2.1767978277450166,2.888090464216888
2023-09-20,1.248517008404441,2.5331892285012887,1.9455170836461113,1.083191645685925,1.7227059867203596,2.890341119446248,1.4962764739548875,1.8374995179285338,2.1602635846462412,2.8615395266812658
2023-09-21,1.2246375544481967,2.4905663682499504,1.913360818083277,1.0651943865125242,1.702446199021036,2.8521229707040496,1.4627186343367844,1.8069166575632798,2.1296912283369065,2.8142428847180603
2023-09-22,1.2199069521239059,2.4853886877778613,1.9090586654041328,1.0661096165766437,1.7045833088465587,2.8453166110085273,1.4691583762372535,1.8058687597679117,2.1275853673899263,2.8079151171314005
2023-09-25,1.229545169549712,2.49547224495416,1.9170866950992624,1.0613814313389038,1.7007356493409576,2.857760428543072,1.448024711096042,1.805729313616224,2.1316834763796746,2.8197230444362233
2023-09-26,1.2134716156575915,2.4576245549018827,1.8889220228320913,1.047654742371183,1.688652392785248,2.814096570493506,1.43713360184241,1.7836043109362856,2.105308086724213,2.778297387665587
2023-09-27,1.2250082754665537,2.4585523531628897,1.8896761390031898,1.0456718068272837,1.6847442597830873,2.8152649839766446,1.4325660469483894,1.7844486627636156,2.1041391876844973,2.779406570026126
2023-09-28,1.2317455074947672,2.472772775497554,1.900631364967999,1.0542131989520827,1.6916566863557687,2.832239077023726,1.4383476955518968,1.794497064958935,2.1152006164116313,2.7955199274391975
2023-09-29,1.223471185535415,2.4661002492246085,1.8960186529053737,1.0511626208567633,1.6898049545889877,2.826604197521283,1.437212242561148,1.7897262189149912,2.111055106829422,2.788735377458447
2023-10-02,1.223471185535415,2.4649828351607868,1.8952648152628706,1.0511626208567633,1.682554810197149,2.8252997384158203,1.4215231509035786,1.7855027078564594,2.107258796963486,2.787626604768217
2023-10-03,1.223471185535415,2.427841423804714,1.8698944811255398,1.0511626208567633,1.664380203518903,2.785967002569378,1.3950874826631336,1.7671952062768088,2.0792573803154983,2.7503109653686257
2023-10-04,1.223471185535415,2.4467504627076115,1.8835110478160528,1.0511626208567633,1.6756364973802595,2.8070659031254293,1.4113570351321099,1.7775632838197284,2.0945934727979107,2.770338722580385
2023-10-05,1.223471185535415,2.445783991316853,1.8828010784272702,1.0511626208567633,1.677179640804775,2.8057063647740708,1.4066588975912113,1.77663281894916,2.0946840488586433,2.7692944729637596
2023-10-06,1.223471185535415,2.4756634938286717,1.905155504937398,1.0511626208567633,1.6800630182095553,2.840261110345642,1.401744200076934,1.7854222995819857,2.1126300015320854,2.802174202261813
2023-10-09,1.223471185535415,2.4906881138210846,1.9173526899075357,1.0511626208567633,1.6969470216371758,2.854671911644347,1.426099132462376,1.7968921697239633,2.1278692029272857,2.8201142795809386
2023-10-10,1.223471185535415,2.5027537528019312,1.9273320909395866,1.0511626208567633,1.699073247511104,2.866558265561885,1.4275371656082239,1.8011210899757562,2.135140591470007,2.8347923570678244
2023-10-11,1.223471185535415,2.5123719716816524,1.9352272624948774,1.0511626208567633,1.707330338635668,2.87595237854791,1.448668187650437,1.8090663017169315,2.1438037608484874,2.8464048716354444
2023-10-12,1.223471185535415,2.498035973266482,1.9234290697371492,1.0511626208567633,1.6936274701524847,2.8619256887914166,1.420549431288084,1.7976650717038902,2.130274560962977,2.8290516470333906
2023-10-13,1.223471185535415,2.4864802936238224,1.9138486609175076,1.0511626208567633,1.6958608347128754,2.8505217151106805,1.433887394977663,1.796924551655224,2.1251938517658115,2.8149604222635767
2023-10-16,1.223471185535415,2.5116294160983004,1.9339854427538463,1.0511626208567633,1.6993635479772857,2.874515392382701,1.4251188219585698,1.8033430273754891,2.1398002427576848,2.8445783565645444
2023-10-17,1.223471185535415,2.51151464596597,1.9338964528677278,1.0511626208567633,1.690734564682023,2.8744095786400496,1.4152744925386525,1.800222208530602,2.1359385416475627,2.844447466900946
2023-10-18,1.223471185535415,2.479617450201285,1.9081274050465828,1.0511626208567633,1.6757383990923245,2.84376851808908,1.4004271830417228,1.7858086916361795,2.112764664390598,2.8065453844545916
